seller_id,specialized_product,times_sold,average_review_score,specialized_category
9c54608f0996c32ae4743089d915f845,1f343ac0c965c5088a9d3c0c65c30f67,1,4.0,utilidades_domesticas
9c57bc60cfad5ee62d35d3f1ce4593a1,7946cc9288ba7328ba3f7ef55c146d70,1,1.0,pet_shop
9c690ceacd5c66731bf443ea810195cb,9766505cde62429c3629bb6411cd9dc4,7,4.416666666666667,ferramentas_jardim
9c7fd21e0aa159b20da593371f08ff7c,42a953368300be8c91cc2fc62fda2aba,3,3.375,telefonia
9cad4b68bb993ee401a3c5aaa2bc26dd,7a5b821fca01c5a75fa33c06f249e0f5,3,3.4285714285714284,beleza_saude
9cea4682e16655f7da87f406902e989e,d7b39598905ba8e791fe3f1f376d59f9,7,2.3333333333333335,papelaria
9cf787a239c1aa29dbd76f153dc13f9a,4a16cff2de159237df876ff7ba0fceca,2,4.75,papelaria
9d213f303afae4983637247556438ede,422b4786464320e3645a7e018ba60d8e,2,5.0,cama_mesa_banho
9d39404483343dd55c7ae254494d8388,575889c312f07612d39648ea61253cd5,6,3.5,telefonia
9d489893ff6af05029671b785f54b998,4618f9c46ea4592eccee4a62718e1560,2,4.166666666666667,construcao_ferramentas_iluminacao
9d4db00d65d7760644ac0c14edb5fd86,d48bacc1dcd9c86bf1ed4ed2a303336c,13,4.515151515151516,brinquedos
9d5604a1f112324ad6b2aa552122e0fb,787049a00ace087394d4183387405ee1,8,3.6470588235294117,casa_construcao
9d5a9018aee56acb367ba9c3f05d1d6a,7686fe49c98ae1c537b5cc51992f5d20,21,4.405063291139241,bebes
9d681c7e12db302cb261e721040dde65,2b0943c63387bbdc046d9a7692602388,6,4.928571428571429,esporte_lazer
9d69ba0a7a626a64dc5db08e529559cf,9f81413382c6e7b2b2eaff6930f1fd98,1,5.0,alimentos
9d7a1d34a5052409006425275ba1c2b4,2d00c3b37b984686777190e2e6e0a7b6,4,3.75,papelaria
9da15f4a4ea758d9eeb49000dbe57e22,db99498f1d7048253b27cbb54916ec1d,1,2.0,moveis_escritorio
9da1ca0bef29ee170e541927a5aeabdc,3e0bc37e01b5c85e125dbaef7cc3f0ad,3,3.0,cool_stuff
9dc79dd988ac42f4d56c340d7048420a,2a55bbbba62db632421607d23042a393,2,4.75,beleza_saude
9dd459b29a14bf89d47183cf2cd0e4c7,1ceb0f188c42888c33459e15c22b2c8e,1,5.0,automotivo
9dd59e43f0c9f0553244e8f9c2fb247e,6cd51331a07b84149502aa6c9c5b536e,2,4.8,perfumaria
9dda5bbacd45e18d6485fee649205d09,9b5db368c0daee4e693aa981f17d0010,3,4.2272727272727275,moveis_decoracao
9de4643a8dbde634fe55621059d92273,d696750e550fd0f733979dd7e5dff921,57,4.530864197530864,utilidades_domesticas
9df5750209b83567ec144eb299d7d634,6b0894fbd8143c541f3c40622d8a9603,2,4.0,ferramentas_jardim
9e17b9d64683aebcbb9ee362d06463b4,e32ec50062d77cbd89601812fe6acc35,2,1.0,esporte_lazer
9e25199f6ef7e7c347120ff175652c3b,179bb56045bec397c52ef3c8183dabb6,1,4.0,utilidades_domesticas
9e6229250fedbe05838fef417b74e7fb,53a72a0b6feec4a5cb40c5c79374b471,10,3.8974358974358974,bebes
9e6967d3cf386d284251784b18ccb485,3c59055b72a9160589590ca99611487e,5,3.6363636363636362,bebes
9e7c5f4d7770eab65738cca38f9efccf,53cd3ac003138916806e6f5380fc427c,1,3.5,brinquedos
9e94fa26a70ede4d26226e918e8706a2,35efb9f20785abb24313fa712efa8fdd,1,5.0,utilidades_domesticas
9e9b539eb2806acee3f5c28085c1db9f,53b9d074ec70abc101321e360f438cf1,1,3.6666666666666665,eletroportateis
9ed65337433adfbedefd23dd76eaa494,053dc19b1456837ad35f75a6fdce5988,4,4.833333333333333,esporte_lazer
9ef932e837d8b7f392c0bfee9d359dc2,f22ccf28078d6ba8961033bc6a20bc12,1,3.0,
9f50216bfd01913736a55a11b55ea842,82c3ea364e5480f335f6743ee725a921,4,4.473684210526316,informatica_acessorios
9f505651f4a6abe901a56cdc21508025,d04857e7b4b708ee8b8b9921163edba3,84,4.283372365339578,informatica_acessorios
9f56a7a649097b166d8ed286ad86a15c,1b46816aa838ce9ae97feda7b2f51f26,1,1.0,artigos_de_natal
9fbd5666d8618fa571c4230fafa09bd6,f5287cac0d71b68c9cbf57fe0e19181e,1,5.0,automotivo
9fc70243fb26800cba56e8f014797004,4b9e7007ca824be245d93214d52e993a,5,4.571428571428571,ferramentas_jardim
9fe7c6641c79970ab48185498f547c09,b205c1d9481d550412cbac291356e234,1,5.0,malas_acessorios
a00824eb9093d40e589b940ec45c4eb0,34f99d82cfc355d08d8db780d14aa002,3,4.666666666666667,pcs
a0415d9b25ede3c4b1e477e9916ffc03,5377c9bcdd1b59acf85881d95184f57e,2,3.9,relogios_presentes
a066df7361163e7ddc5d7452dd17448b,5d52927f3cf2e3266c5dd6e4d2dd566a,10,4.470588235294118,telefonia
a06c8ff043abea0528ee44171e2140a2,6984b61fd1255c2a7fc3c11ce6d84509,2,4.75,bebes
a080fc8a850289b27500f6b49cca2553,284baaa8749f5600668aa5e042689bfb,1,4.75,automotivo
a08692680c77d30a0b4280da5df01c5a,2ced45a3059cbb128a8b8b6508809746,11,5.0,informatica_acessorios
a09a13f18ed27932d08438aa6f12756e,d65a890d49d3bb0209e3e727b1830cf0,1,3.0,ferramentas_jardim
a0a14e50070f3225b3eabba5b85da517,84c4e13ecfbf13c8e4039927f887154b,4,4.5,moveis_sala
a0d7fbb07bb5ebc3b05980e750db56f3,3fce2ec89543bd1ecbc0a87d599bf4f7,1,2.0,moveis_decoracao
a0e19590a0923cdd0614ea9427713ced,986700c98805af229ab7ad51b95fa356,7,1.0,artes
a1040efe9ff4a6f93c28b0499eada8f5,ee98d78ba152f752429f6bc86297841f,1,5.0,construcao_ferramentas_seguranca
a1043bafd471dff536d0c462352beb48,d1c427060a0f73f6b889a5c7c61f2ac4,343,4.189048239895698,ferramentas_jardim
a11a0e0ca67423425691db355cff69b0,4732ecf5e4abee8f7ff4d1b8df0f7af5,1,5.0,automotivo
a13580f0e8f782b7a543885a0ef99f08,71fc2a7d96a222b04e4131cfc006f265,4,4.4,perfumaria
a13aaf2d2886ab9fb30fb9a920160b8f,b7a89537c40b1f5a18b5ba75dbb91cbe,4,4.5,instrumentos_musicais
a1474fd46fd3430168f7ec202da39408,089447f48055194b36dd135e1a353cff,4,4.428571428571429,automotivo
a150c540f572d0fb53992264bc5c10b5,0ab78aeb8039e8ee1d47412e56baded3,1,4.0,consoles_games
a1544b9ea0b2390e020537d4daa89049,516a7c0b152777ac153b6ff568582222,4,4.0,fashion_bolsas_e_acessorios
a154d7316f158bb42e6fa18bbe3afd3a,37e4c14527273be66b84b8836bba463b,2,3.0,
a17f621c590ea0fab3d5d883e1630ec6,e95ee6822b66ac6058e2e4aff656071a,10,4.092105263157895,esporte_lazer
a1bea7061f61f6fdd9a85a6325ba1033,ca0e18cb90ba3928271a3b09d9141dd0,2,4.444444444444445,telefonia
a1bea9970d8f65b240555f99c2214f7f,7683fe3e73bd7af6d0f6a6ed497cb04a,1,3.0,construcao_ferramentas_iluminacao
a1ed30492b3b798bc121845bc4aa7366,99867d4e33798b303108f7eeb2f91b41,2,3.0,perfumaria
a20d8058c866dbaeca014d2cd20ac62e,a2fc36d2592ba9adb49ad73dd039e434,2,5.0,eletroportateis
a213f1bd6458f4a158f3746cb2514559,d41535863aafb38ad02b68cd12a091ed,1,5.0,informatica_acessorios
a218df5c097b0ca409cfaac1488cc7f6,381fea04c0d7c8bdbcb05f03727a1c07,1,2.75,utilidades_domesticas
a21c11ec5c3f03e7cc9f9203bff9e1c6,0a795de8287e3f8f1f6c2ddcd8091f8e,3,3.0,perfumaria
a23266650e7c84bb93fbbba502137478,b095c6b329584cdf2a7e0986de9f3898,4,3.25,casa_construcao
a247197e2e9c19a6a53a6888cb8b660f,8bc30c38b76dfd760a9e57ef36b6e0f2,2,1.0,brinquedos
a254c682cc01e119f83530446f1df9a9,57414a165829139b9b534f0b4a794fe0,4,4.142857142857143,pet_shop
a2a41aedb70551d4a85aa04dc2fced48,a8e9f87b1e5eb60206b63ff80c5ecadc,2,4.0,eletrodomesticos
a2b5b6105ea5942300631d2e76f4ffe0,2ba4dc95f18bb2bedbef662cb24de95e,5,4.75,brinquedos
a2b911e9ad40dc7d61c142a4683e2d85,9f5d4ccdd7f86c5c3fdcbd899867a5e9,1,5.0,esporte_lazer
a2deecd5398f5df4987110c80a1972a3,081cac4fc215928a462eb2c06a14dffe,5,3.7058823529411766,eletrodomesticos
a2e85714b56b1cb6bb24a9a6e6cad36f,6ab41d7f15e7af9d6c7cd912055acc1a,1,1.0,esporte_lazer
a2e874074c877c5a05abae80ad6e488f,a7216be504e1ff211b67479ab193a552,12,3.9130434782608696,utilidades_domesticas
a2fa0bdc798ee84cdb08281337cf4fb6,652ab2a1bee7f7f0ab475b06cd290865,5,4.230769230769231,livros_interesse_geral
a3082f442524a1be452e3189e003b361,ba6060edcfb9011f13da2fcdc78a01b8,2,4.25,automotivo
a35124e2d763d7ca3fbe3b97d143200f,60e47589d616c8d62f908800260e102c,6,4.428571428571429,ferramentas_jardim
a353b1083c9863d756d9404695016d64,e82ca7be7d1b57da564dd48fbde08f2d,1,5.0,instrumentos_musicais
a35ef466c6fd6d052f5d241240d3c5e2,989caa6177866c67ca1935b442479111,1,4.666666666666667,esporte_lazer
a369d693961cb93b61ca2cc518872a85,5ef700515181623872771a16d1371cd4,9,4.111111111111111,casa_construcao
a36ac007a4d18f865c8d32c3b2402c2d,baeb8e1a680cf9e1f13557d74b6cec3d,6,2.5555555555555554,ferramentas_jardim
a36b125ac6d5fdbc7f50de85c9157bdc,995f41643437250fce96885e56dd05d3,7,4.038461538461538,esporte_lazer
a37c340b91cb0169e8b029db6440fba2,0b7fb806fe0194cc7eb473329c680e34,5,4.8,
a3a38f4affed601eb87a97788c949667,cd935d283d47f1050c505e1c39c48b67,17,4.388461538461539,brinquedos
a3b0df0065e264a91b7bbf5f844af5cd,594e6c5d1c4a58f7936b5a7134f53c80,1,5.0,automotivo
a3b42d266fa8afc874b909422ce88582,870bcc6c58e03ca658cfdd13db4bbe28,6,5.0,informatica_acessorios
a3dd39f583bc80bd8c5901c95878921e,54b755678728b84472c2b654ac4de777,14,4.605263157894737,alimentos_bebidas
a3e9a2c700480d9bb01fba070ba80a0e,1c21c1ed398eae61184065889ca3d4b0,13,4.013698630136986,cama_mesa_banho
a3f0b55de503387383c7b1de3ad7f678,89e4362d74afa10ac57f8d67210132a6,7,4.384615384615385,fashion_bolsas_e_acessorios
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,6292e8c74db1d4defdbd8244c1101bb6,2,5.0,perfumaria
a414555ce331b8c8aea4a9cb8395194d,4e674f56be3a9b8c94fafaa44cbba42e,4,3.5714285714285716,ferramentas_jardim
a416b6a846a11724393025641d4edd5e,1fe8e6e01596885617fa1c90d29c2f81,11,4.1602209944751385,beleza_saude
a420f60ff1aa9acc80d0e42959f2b313,0e34187d4312b97b5e698836d28ed040,11,3.925373134328358,bebes
a425f92c199eb576938df686728acd20,fc5c33cddd49638580cfe9fec90aa943,2,4.368421052631579,moveis_decoracao
a435b009cd956ea60748b5cfbddf2e24,9b79fa6654cc0c0440fa9a1f52d2f248,2,4.333333333333333,perfumaria
a44fb5a447105f8469bdf16bf9159f25,aeaba104830f91586dae1bff90f54a8a,6,4.052631578947368,esporte_lazer
a45314082d50d578a4721c9787ce09ab,051b9ff13dd55c0a6655a15ff296f80d,1,5.0,brinquedos
a45765f8afb1e594b22bf9e974b46765,22776ebd2bfdf5f55499fd324862a673,1,4.0,automotivo
a478c7961d6a992065b24e63b366f90b,513721dadfd93bcbce9da4d3bd67c06d,3,4.888888888888889,casa_construcao
a49928bcdf77c55c6d6e05e09a9b4ca5,b5e13c9a353102f79c6206ff5cb61a50,91,2.952830188679245,brinquedos
a4b6b9b992b46e9ef863637af96e04bc,8397dc503d1a0c2ac7422701884de5a6,6,2.5714285714285716,ferramentas_jardim
a4b8d97cd5d3674eeff96abc99d8ed67,638a9114d65182d28b1cf8a99e72d90e,1,1.0,construcao_ferramentas_construcao
a4bd6e9adf39b63f43dc545d3ca1f53d,cd69bc556c1071e2dbd17d21a0dc4d1a,2,4.6,ferramentas_jardim
a4e634166243bbb3a13fa584463fa468,8995980bf35c9c32cc8c7cadc025ad64,1,2.0,eletronicos
a4fc6eadaff1576af888509a53420f6a,946b65d028c40dd63ca9d45fa3e4b65e,1,3.0,informatica_acessorios
a513150f33f99a06569e9cd5c4bb889b,38560b1377928e08fecfe544848a0fb2,1,4.333333333333333,construcao_ferramentas_construcao
a5259c149128e82c9d6d46e0c1c812bb,362fe881d98a8832ec0152f279f8577c,2,3.875,automotivo
a53f60f05f822b5c621a50ff6a5cb362,c369969688c2dd9946c5dbf694e87904,3,2.6,moveis_decoracao
a56a8043ebf66e42119618fb8cf232c6,59a5c66f3c04b01ccdb9362174f6ecdf,1,5.0,informatica_acessorios
a56e351445e5863fc8960640ba9190c7,ab71466511b5e49de73454353d49a2ba,2,4.25,bebes
a5a1bfcf728ab0e19182959cf0771ee4,f0c1c1d5ec61ce4c4846abd4283631df,18,4.291666666666667,alimentos
a5bff0f43eb51f0cad7c37fac7244c8a,9b9005cfa3747d9fa0d544fc9f994c14,3,4.8,ferramentas_jardim
a5cba26a62b8b4d0145b68b841e62e7f,016711f78a6a87696645db0a6a834826,19,4.527272727272727,beleza_saude
a5dd1946fb63ada8bcaa0c9cd8f11e22,6661021f37132951c2c8d7576fa7b819,2,3.857142857142857,beleza_saude
a5ff20ff766e7f50bd5066f33da14413,f083f237cbf95dd0a5185e902f385dd5,2,3.0,eletrodomesticos
a61cc04793308395a840807104365121,f62ed10e188737a0f5e98e5d7c21c442,1,5.0,utilidades_domesticas
a63bfbaa882c8f4542891b4e2246cc7f,277acb101c00b04ed2eabf11a7285a7c,3,4.428571428571429,beleza_saude
a64e44665225d19dfc0277eeeaaccc57,9e2ee57a77fedecd33b6914e9cf61199,4,5.0,beleza_saude
a663d9c3797e90eac99ff60939416a56,fbb05e4acf9348440b40d667795c057e,1,5.0,informatica_acessorios
a673821011d0cec28146ea42f5ab767f,4a0c2a56e65c941a0bb9874c47dd66d8,20,3.8865248226950353,cama_mesa_banho
a67780aba9dd436e7ac0aa1f889e73ec,29ef8f163a85d31f5a88354c0007a6d1,2,3.6666666666666665,esporte_lazer
a69aa24cec11168e7e39a3fbc727e925,f100f4ee5e2b55d163a3f7c300c24d26,2,5.0,beleza_saude
a6bd7d1ccdac48c6b33b28596b7eb122,0a6a7cf8399cca39fa6289175e95badd,1,3.3333333333333335,relogios_presentes
a6fe7de3d16f6149ffe280349a8535a0,a70d74f54feefedd8108c45553766340,11,4.0,fashion_underwear_e_moda_praia
a70e9066dbfd10b6b97a3f54a1356762,ae39a60d9d830340edf374b7cb0f6e71,2,5.0,moveis_decoracao
a72c2f59332659e361d647515c698798,159e7e73295b609960c0797eb64b3d39,4,4.833333333333333,pet_shop
a72f15980dc3e9bfd1a49ac9b2f3af65,9680a78df870a1cb6ae00cb3436fe06a,1,4.0,moveis_decoracao
a7a9b880c49781da66651ccf4ba9ac38,2a97ccde48b4f516a7a76352d03eff88,1,3.75,cama_mesa_banho
a7b7354cc588f7566a848bcbb1ce3d96,84259efff65083245b85e488d3a30d4c,2,4.0,eletrodomesticos
a7c53f6b3b61adbdaa99dda97e8cbd56,7124ca1f9c1598c0ad3166988e93d5c1,1,4.0,bebes
a7c88262832dfc683781d6a421edefae,3b423ed68870672cbc6aabeb1dbbc074,1,4.2,perfumaria
a7d0f8dd44f57ef6de7f7f02e3d82630,75c2b393dc9df6fae25297250ebd290c,1,4.5,beleza_saude
a7dc4098e4da6e41b426269d12ae7e91,25f57c88d67a6e65ff2eec180c03a4cb,2,3.6666666666666665,automotivo
a7ecf689b40a44361e259b28939023e4,12ec40668ef038e5778938c846060db9,1,5.0,esporte_lazer
a7f13822ceb966b076af67121f87b063,02ce467092b184e71d3967d29110adc1,10,3.4352941176470586,moveis_escritorio
a806a4bb063ea7ca6d374eafa50a6058,cc1b5f3a64b4f452bdf5473f10dc6aaf,2,3.8333333333333335,perfumaria
a81466620e46a6970b22ef40379fdfc9,c9fbc1aa8e59ad7525f82fd8a5cb2337,2,5.0,informatica_acessorios
a8739afb32aaa45e01815ca76f76f54b,5d66715cc928aadd0074f61332698593,5,3.466666666666667,eletronicos
a888faf2d1baececa6baf9c3d603ee1f,23ed7a10a36c6f88a757a9c83df9ea20,14,4.054545454545455,perfumaria
a89e143d5211473ae18db9577ee34b64,8434c9cfbd72cba6e81064e65d2f05d7,1,3.0,moveis_decoracao
a90a5da8b09e44264a177c0374a5ac87,ebec0feb5e83056683c5ae11d39c3f11,2,4.333333333333333,telefonia
a938325a4b357fd23a6a4d5bb126408e,0dd71bad88beb4fe0f85284f5b06e028,2,3.88,automotivo
a9415cf907dfa12f9ed18693244f5329,df4566130f96bba07730095eef42389e,2,5.0,moveis_cozinha_area_de_servico_jantar_e_jardim
a99504ac23ed125aaf5302af6cc30af9,8250ed49c0929b233a405e3ece4ce328,1,5.0,casa_construcao
a9ae440659f48b7849df83e82734150b,84bfcd816fd74a36bfaee19837bb4b38,1,5.0,automotivo
a9b533a26e898b12e8b8d4c07279bf4d,edaf40b482ce18cabb1e1c00c4cfa2d1,4,5.0,livros_interesse_geral
aa17b35ce4de7b565be3249ba838944f,5ba095a19bde52d6c87219061639522f,2,4.5,esporte_lazer
aa1eb17b9fdf6dfd546e25c45c7b9235,164520f853fb53ecd0b55302c564f7ad,3,4.5,beleza_saude
aa2640d851ec322526f1295bbeb20092,af95259110629cb75230e231da812ecb,2,3.0,moveis_decoracao
aa762680c40618316a896838866140ea,f043e249c55c1ab30bd9761c2294911f,3,3.3333333333333335,livros_interesse_geral
aa8af66c623d7d544dfe4bb85b5ebe3b,a6579aa8d097e9c13d6749ecf4a2117f,1,5.0,artes
aac29b1b99776be73c3049939652091d,d2085f7e0f9533605386960fc7e987ec,45,3.9398496240601504,cool_stuff
aac51c486b672a9850d59f3e84b1cf88,40eb3da673124832fdf8b3ee24215b95,6,4.769230769230769,alimentos
aadfe0417e61315688b6bd7043361e25,8bf16c54c7994478e4df5de5baf54e2f,1,4.0,perfumaria
aae3bfea055532c57fb453ed3ec80b30,8d1cfc0463b545928bfb4e589e017bd4,24,3.5510204081632653,market_place
aae5953b9edddf14749c0d65d60eb4b9,1a6bdef0156314f8f852fe58564a31cb,1,5.0,moveis_decoracao
aae5e7b457a3c72ee230a47d98fceda5,ba141ee1157c8499edebf350c898084b,5,4.142857142857143,cama_mesa_banho
aaed1309374718fdd995ee4c58c9dfcd,a8fe47ad6f852f93cc92c7b408687de3,34,4.053571428571429,esporte_lazer
aafe36600ce604f205b86b5084d3d767,57e089e3103f5cda6a4ce23b77399bdb,43,4.3816793893129775,bebes
ab27bbbad5239bc31a34709275a70db4,cc5c6bf704a4b642e8964b5b2dcdb0da,6,5.0,ferramentas_jardim
ab3e0c171fe84a7ba7de130f19cfb485,378e13082055394b5a1607162398a207,3,3.2,moveis_decoracao
ab75b89cc49c9ab3160d0c91565a442a,04de91d60b1cc9be205fb4a63c87bece,1,1.5,papelaria
ab91571efab27993ff2f6b36e38055c3,9c21e4a14d74098b5d4e1126e706dc3a,4,4.75,automotivo
ab9db4cf53b08b828b64dccaafc2d9f0,b31fe7683526f7b942c8de2796f2e72d,2,4.2,bebidas
aba1721a889e04decc910aa13b768ef4,493943f1f8fe6655c30dfea68ffda600,3,4.456521739130435,papelaria
abbf6046bbdf1028606a5bc7f00c99e7,958cd4fc82ce0223c757f47bc9d67e23,3,4.142857142857143,automotivo
abc015ebac1d283a323ca9db35ede4b9,3be495aa2bea5ca3041d723c2db13209,6,4.384615384615385,climatizacao
abcd2cb37d46c2c8fb1bf071c859fc5b,9351b1e4334769dc0abe871ee3c7abc3,6,4.25,beleza_saude
abe021b01ba992245271b9aa422032df,0e030462875259ec0cb868f7ecf1fd5e,1,3.5,
abe42c5d03695b4257b5c6cbf4e6784e,4dbd164e17f931f99e7553c97000a4d8,4,3.9183673469387754,beleza_saude
ac137bac82ffa8548e62bd9d01d2a14f,99c3deeef8923c1036a30a5abed9071c,1,1.0,
ac1ed5fc15901fbc92920361eb4ab350,6548e4e34dccfc63407b2bddc88b1b7b,1,1.0,ferramentas_jardim
ac3508719a1d8f5b7614b798f70af136,23bcd6822a33df5534f9b290216eec1f,27,4.568627450980392,brinquedos
ac51cac5e20d69ff485a54746488ef48,2c484c3b1f80b8c735fcccb9b1f0f0e6,1,3.5,bebidas
ac6417315ae5da8f9a38ee11de6f7780,07b6a220c2eaa7e458c5df73daec6e6e,2,3.75,ferramentas_jardim
ac9b01377919cdbd2a1bbb8d5837c70b,eaa53c85856d19bc9f611f5628b4ce7b,1,3.0,construcao_ferramentas_iluminacao
acadd4d36859671cb635527c6c977533,0030e635639c898b323826589761cf23,2,4.25,ferramentas_jardim
acb6c2ca5c82411c1fdb88d5fd5eb95e,63ee501f72520d5ec54cef5fd3a21a20,6,3.727272727272727,esporte_lazer
acce39e832338debb07b02385cde5967,9faa5e4f81da9a1b33f8d8f3ed90e89a,4,4.4772727272727275,papelaria
ace601496e211a664100321f038f50af,9881e1d8024c8459494c134d29a42cd8,1,2.0,cama_mesa_banho
aced59e9b31ef866a94f9e7f29d8d418,c4e71b64511b959455e2107fe7859020,11,4.434782608695652,utilidades_domesticas
acf974e4d5950ad143a247471b831eb9,ed1d57799b8b974641a1acb3fd994016,7,4.8,utilidades_domesticas
ad14615bdd492b01b0d97922e87cb87f,9e71d4f2f252c40fd2528b50789ed5f1,1,5.0,automotivo
ad273c9eb54ecb4532de4bf75bae9e4e,2ac7c9339ff85fff3e1aee3eaf7bb315,4,3.8181818181818183,utilidades_domesticas
ad420dd0c4f92f8af951ac24b86d0cf5,a60613d36f37a7b27d3344f40f6a7945,9,4.159090909090909,beleza_saude
ad738d3fcf42655ed15c4960b7b6c601,7ac3d0879c16f4e7e9a6a45d576e0efa,1,1.0,moveis_decoracao
ad75519a07f039025e83795a4418470f,cdb2ede3e6744ad7011a7305b95442a1,4,3.2222222222222223,bebidas
ad781527c93d00d89a11eecd9dcad7c1,83b00325c13c44245b2c3a2befa62a0e,39,3.0681818181818183,bebes
ad87df7699e83b8a91822a4a0b765c3a,0527af46c46b7a345d2086ea304ae8d7,2,3.7142857142857144,eletronicos
ad8ada0ffa993cb1197d102d9ab21a3e,de36d205f68196c28c2575937b9e737e,2,1.0,construcao_ferramentas_construcao
ad8b531ae67582f096925cff5630d0d1,474f9f34cfa52ad18fde4836b84a3e80,1,3.0,moveis_decoracao
ad97a199236354e53fcd91a5a913e9a2,c6aab69ca5c62eb16eafaddf36c38ccd,5,4.5,eletroportateis
adbc26658d6c7b4b6219f9d934598091,5b3b5f9ae84ca9ead3138b199420cc94,34,4.054347826086956,bebes
adbe70ab2c97442046d393988c8d1d27,c329abd2a10fad4a2f83377956328c67,4,5.0,ferramentas_jardim
adcf50477d6a1f5d91bb9d54c4903cb5,9ead93350fbb3a5f0cc0b48c8c983748,6,3.1315789473684212,esporte_lazer
ade45994b717ccee333492330fbf037b,95e67a8fbaf668c2d060eb3938a0c999,4,4.5,telefonia
aded58c8142dedc5494a81f948431fab,e9ed063dacf96b73a9567bf943e5f708,2,3.2,perfumaria
ae45ad30c2d2e5913094769690a239d2,3d5aae192e9628dfabdd07de7fb14aa4,2,5.0,esporte_lazer
ae45df84722b1d15c5f32b23a095746c,dc74094d7435febe5e0d6a59354f2a52,3,4.833333333333333,beleza_saude
ae7ab174effdead6c241e547e4ca13f0,8d6f2c3454002d3f5aa7479a7fad7794,3,3.857142857142857,moveis_sala
ae8bfdbf1c2a2a2dee92d799db0a31c6,11b062c710beb867b4897ff2728e828d,2,4.125,moveis_cozinha_area_de_servico_jantar_e_jardim
ae9690c6e8fee182c28c9ff8e11ca52c,8ed9e6b1cbb80b223b70376a8659bee0,1,5.0,moveis_decoracao
aeb36d67f1414f234d42a29e27cf1f17,009df2b0bc078648fc4f5898de8cabff,1,4.5,automotivo
aec99834ab5d38ead22766ada8497e87,e662b8867ed957f588462afefab88936,1,5.0,construcao_ferramentas_seguranca
af3ef48d0e13835e529c29ac573c63e5,5083416598756311d4bb4ddabd661e25,4,3.761904761904762,pet_shop
af4a0e4cfe1d9c26b6712b1be25a72e5,a46875fb5b8d19ac3cff18deb9bae57e,4,3.5,informatica_acessorios
af7cdac9d9897cddead9c6b08976c642,be764855458cd43b36c334faa773f7d5,2,3.6666666666666665,brinquedos
afa6714acee029b2dfdf357e5579cc03,d4f91ac96799dc3d9221293e29892e30,6,4.0588235294117645,brinquedos
afac9f6b0c4e5f0a7ee87e922cd0f873,e3c816666a7d2a1e7fbf02651e550b78,1,1.0,
afe0067131b73e40875c9b6c10bd2e21,47ed478ee7b2696c2c49229fcad56e98,13,4.2,perfumaria
b00af24704019bd2e1b335e70ad11f7c,98d472f20cae77b0c09f282210da5082,1,5.0,esporte_lazer
b01c2b7b8599b325103ebcddc67413e1,8569e9a17c2b63e9e6e998dac2dfa533,4,4.75,beleza_saude
b026643914f651e8371425e5b8a1e780,ee294f9280db285331ad04dc2de96173,1,5.0,beleza_saude
b0398568231ba5e6734af1881671a317,95d4fd03b0b54ae5c0202828f41bef12,2,4.0,cool_stuff
b05b432bf68945d4d9783f9e3ca29ee8,477dae843da64019d49703a91abfbd33,1,4.5,beleza_saude
b080809eaacb49e5ca07290981472431,3ef8d885129ad51b20838faba23825a3,6,4.818181818181818,livros_interesse_geral
b0b346d3a89f5eb4c2968af3f083cd43,5b99f79ba0d929b0f3270ab0f0f5911f,6,3.0833333333333335,bebidas
b0f2a6122a90a93eb03e68653dd960e3,169837a0e2864f37482261c3d7a2dd80,3,4.857142857142857,beleza_saude
b1204cfda1d4948679db3cfc0d3cb95c,46e5995ddd4728e50343ef6bdb45b75f,5,3.272727272727273,telefonia_fixa
b127efdabeffb5d559349c7b172eb75d,319a34188248a8d88d6734492636e66b,1,4.8,fashion_bolsas_e_acessorios
b12cfd255810394b60caef18ae163547,9590794c4ad7475e1fa368c491c0dbb6,2,4.5,moveis_escritorio
b14db04aa7881970e83ffa9426897925,827c4a77226a3e7ef259d61eaa775df9,33,3.764705882352941,moveis_decoracao
b16d3dadc47d4eb18be3d88bad0775ce,6ef30104ba621f56c4fa8e27d54b9d0e,2,4.363636363636363,esporte_lazer
b17b679f4f5ce2e03ce6968c62648246,2636a9812d151c718b53387171ce08be,11,3.6140350877192984,beleza_saude
b18871c324516afa228a13e8f1ef0ae9,143c616ec3fe0cb065c3805cf9bd812e,12,3.9565217391304346,ferramentas_jardim
b18dc380845b24038cfc48006478f099,ffc9caf33e2d1e9f44e3e06da19085f7,19,3.9245283018867925,beleza_saude
b19c48688808720822399ffa9f2dbe2f,cde7eb02af6868b9904f1ea2c7fdfdc3,1,5.0,relogios_presentes
b19f3ca2ea475913750f25a5c37c8d8f,af8acb9fc1592c0d00bf5b8a3d43e8e9,4,2.7916666666666665,utilidades_domesticas
b1a81260566c1bac3114a6d124413f27,06f756df8d80309915285f3ee6ea1059,8,4.222222222222222,malas_acessorios
b1aaae6b66ad3c40f54b389d7ea4bee0,4c6da5fa882447ab7e8d0fb767f8aa99,3,4.470588235294118,fashion_underwear_e_moda_praia
b1ac6ea7895bc3dd6f0f6f4abbdd2821,11dc4053871ff53ff79fb1fc7e6b160f,18,4.2682926829268295,esporte_lazer
b1b3948701c5c72445495bd161b83a4c,fd0065af7f09af4b82a0ca8f3eed1852,11,1.7222222222222223,automotivo
